131.25	62.81	313.73
126.93	80.48	171.34
129.04	47.14	149.43
178.97	69.9	100.22
275.19	88.78	98.09
130.02	121.49	125.47
284.82	26.04	232.52
32.72	99.33	134.79
162.4	142.01	201.2
320.68	134.4	199.5
156.32	101.25	18.2
118.17	94.71	160.11
196.53	58.26	251.87
252.93	88.22	351.7
71.41	17.56	23.16
155.73	76.6	91.57
3.8	81.97	182.86
115.13	83.76	150.45
310.13	112.98	121.79
269.48	93.64	105.36
108.43	44.96	347.12
215.15	93.28	84.19
9.99	54.66	278.76
234.9	23.42	155.78
16.12	51.96	97
53.18	105.8	123.22
281.29	101.17	28.02
117.7	47.42	315.02
295.35	138.37	113.01
291.71	144.01	144.24
74.67	41.97	10.75
343.02	99.78	119.93
78.55	60.88	61.76
229.01	86.25	268
297.58	50.58	296.32
50.79	126.74	145.04
262.25	83.7	257.69
112.07	67.65	4.19
69.89	84.64	114.84
211.49	93.21	187.82
45.94	26.6	347.11
119.7	67.3	114.52
63.55	69.31	42.38
350.1	147.13	190.38
172.09	119.07	287.73
106.99	46.71	230.48
296.72	140.09	241.9
170.07	91.93	12.41
222.61	54.12	224.35
180.28	174.19	195.03
247.15	67.4	43.29
220.18	81.66	35.26
65.3	49.36	310.37
60.1	86.6	357.5
104.76	54.37	128.36
57.46	117.88	136.57
142.2	103.48	116.13
205.72	24.32	346.23
89.9	90.64	61.72
194.75	125.84	331.21
280.82	100.73	27.85
159.64	133.83	269.51
239.34	93.24	195.72
270.76	117.55	104.53
8.33	121.82	215.1
193.04	7.95	156.27
254.47	159.09	235.11
225.26	107.98	290.93
343.22	63.5	251.12
154.85	38.63	188.5
309.67	122.15	7.42
297.34	30.25	103.09
45.22	80.19	188.67
60.49	101.05	133.27
30.94	44.33	108.12
350.02	159.89	55.73
76.3	6.93	289.14
302.16	112.46	34.98
183.67	114.16	316.32
12.73	62.76	209.24
264.22	130.59	8.42
107.7	52.78	311.85
40.96	60.09	238.46
214.33	111.72	169.95
193.46	97.1	109.29
291.03	137.39	105.43
8.5	18.2	259.9
104.45	149.01	353.61
319.08	62.72	344.59
19.7	60.08	121.45
29.28	55.71	231.93
83.9	40.58	108.97
200.24	69.75	304.8
261.08	89.07	285.92
245.85	77.23	37.4
85.9	121.65	49.16
5.17	118.17	277.6
200.2	17.54	344.94
171.11	145.35	2.19
94.23	177.97	213.81
174.49	92.12	82.8
96.63	36.75	57.2
297.5	64.24	258.03
56.36	105.12	341.3
1.42	66.17	236.1
144.34	149.19	67.58
111.99	94.1	53.69
221.24	66.58	133.57
252.69	146.38	315.11
117.25	53.16	210.92
332.26	118.75	229.65
32.62	164.73	106.71
93.75	90.98	154.04
318.93	155.41	235.24
325.52	108.5	186.27
294.45	143.94	188.07
258.92	77.3	131.14
216.15	142.94	81.47
354.25	103.79	87.37
145.42	112	210.08
204.41	99.43	266.68
44.1	47.06	235.47
243.66	115.34	144.87
153.44	137.58	174.15
117.38	158.17	231.1
158.73	112.15	350.42
211.21	75.53	252.25
216.46	69.77	280.83
99.36	142.39	354.32
54.22	14.71	176.9
109.65	126.87	27.39
109.5	32.78	141.36
296.21	122.72	337.55
47.11	151.95	204.11
275.65	176.72	180.1
159.14	107.74	97.5
248.81	155.18	41.66
248.38	79.95	174.32
2.93	85.95	175.03
255.79	61.52	339.48
182.63	77.02	47.9
108.02	86.09	348.86
22.18	11.44	56.44
102.54	26.18	193.27
275.99	74.46	236.3
60.62	117.34	124.77
347.89	64.41	226.82
213.34	93.11	1.7
80.23	93.53	359.89
81.58	84.85	6.66
114.62	153.09	81.56
239.15	87.92	243.87
241.15	36.39	9.67
125.01	168.06	89.18
22.45	63.38	345.79
181.17	54.86	159.03
53.28	144.98	241.37
2.55	56.37	159.17
215.68	98.86	297.5
324.09	111.67	9.92
323.92	108.3	275.94
335.05	136.35	21.69
135.54	65.21	325.66
74.36	139.16	322.93
280.65	36.83	47.07
89.37	103.65	313.02
329.25	99.01	72.99
231.39	145.23	303.69
11.61	109.18	79.38
231.06	65.12	22.91
106.49	107.61	283.17
353.18	41.25	13.07
349.99	48.83	230.12
206.53	82.48	231.82
175.89	87.13	357.07
324.35	116.15	148.07
172.28	61.15	168.03
322.74	24.87	252.74
326.8	84.31	28.31
1.06	58.74	72.33
267.05	103.56	99.03
319.61	41.29	256.9
98.2	164.38	173.62
36.34	79.54	346.72
195.01	34.06	175.11
287.91	51.57	47
70.65	62.75	127.86
131.74	159.53	164.25
331.18	94.37	336.93
168.34	171	73.61
201.51	46.36	227.09
53.15	36.74	147.18
126.02	79.22	46.9
237.78	122.59	235.57
36.69	163.35	280.59
107.34	118.34	130.83
70.2	90.66	227.35
60.45	65.12	118.23
44.13	136.23	132.1
127.57	70.72	232.96
112.75	27.74	124.26
65.39	32.29	319.22
135.72	107.64	226.87
37.38	69.83	342.41
36.32	91.24	241.13
33.41	74.41	88.07
62.26	115.82	45.2
18.24	131.89	355.51
200.87	26.48	261.87
298.25	114.97	24.9
157.01	38.92	278.96
188	153.43	15.41
68.33	149.2	264.08
232.39	34.75	178.91
301.39	125.87	253.33
106.56	38.22	231.53
217.93	51.85	342.28
322.49	64.87	343.43
330.97	88.57	14.81
157.07	93.44	330.72
57.47	95.44	177.12
205.1	117.95	324.42
205.78	99.04	237.8
213.05	84.92	12.81
304.39	113.69	211.15
16.4	142.39	35.01
305.45	97.48	296.66
317.34	107.81	281.54
70.97	81.16	189.95
164.8	76.84	349.32
18.45	51.72	27.55
162.64	40.9	214.55
217.08	116.5	75.81
132.44	53.87	216.33
150.9	111.14	300.96
126.72	109.3	118.2
294.94	111.95	303.76
328.98	69.01	218.38
9.84	103.59	241.45
271.18	44.72	318.38
71.03	55.36	324.87
180.56	63.63	49.3
156.09	54.24	348.38
125.9	107.34	16.22
24.67	66.19	198.11
265.79	105.54	137.97
145.17	144.99	216.1
325.74	117.4	242.29
242.04	46.41	269.64
298.02	52.11	304.2
196.86	128.92	159.4
135.79	98.71	82.21
77.08	146.3	26.52
97.25	90.11	282.53
89.16	43.76	47.46
293.9	78.63	42.16
250.9	92.66	176.7
115.06	52.07	31.66
144.32	150.36	111.51
34.27	114.35	98.3
53.75	140.51	27.57
18.6	95.05	259.4
270.97	124.82	15.7
83.69	118.05	153.67
345.66	80.37	13.24
111.97	59.78	40.58
229.85	103.97	146.37
89.47	77.4	282.3
205.47	82.48	186.18
352.93	82.35	229.61
328.04	121.4	115.05
204.4	52.21	37.92
93.91	93.98	14.3
108.57	167.15	30.18
43.47	83.92	309.96
104.47	122.62	297.61
103.34	84.54	28.94
173.95	59.31	215.73
310.17	142.91	170.29
294.81	150.37	148.86
262.03	103.23	84.61
154.48	87.58	85.59
56.22	69.62	196.26
158.32	124.52	208.16
235.7	85.61	211.92
188.63	93.01	264.74
78.74	74.6	210.63
7.32	129.21	321.68
307.33	151.9	174.96
83.84	74.62	284.57
356.16	96.58	303.34
209.6	51.22	353.82
96.82	98.36	12.32
55.25	101.5	45.54
320.27	171.86	167.43
47.16	84.71	18.18
133.81	48.12	31.79
100.25	92.94	124.42
344.76	87.91	213.47
72.04	25.49	130.91
14.69	151.03	337.42
57.1	61.59	229.09
215.27	165.05	26.18
234.61	151.89	72.43
52.3	82.68	272.39
74.83	96.03	148.51
347.08	110.85	135.87
347.78	127.82	332.27
287.87	84.68	134.28
141.83	110.64	115.93
240.64	108.47	266.38
185.95	29.76	8.68
253.74	139.02	228.71
193.25	88.02	234.76
340.82	133.79	42.07
294.26	147.05	331.64
94.12	56.14	152.19
102.45	100.52	357.44
330.56	68.23	253.22
127.77	44.62	300.9
300.1	67.9	83.61
83.93	57.64	238.03
301.13	106.69	4.36
330.65	99.78	286.06
198.08	148.18	174.68
303.7	149.69	339.02
181.67	130.12	177.19
298.63	169.63	234.36
123.15	39.04	99.91
303.96	116.85	109.58
290.32	88.93	324.14
2.99	100.6	298.41
345.71	55.01	139.64
213.49	87.03	11.1
163.55	63.86	101.46
26.8	60.22	118.62
146.29	66.16	198.44
35.32	44.76	229.14
283.24	48.55	166.87
27.1	48.06	30.57
188.24	36.2	95.42
344.37	41.35	130.61
57.94	16.73	283
112.11	124.26	328.2
102.19	92.87	170.26
82.81	89.22	167.84
188.3	124.49	11.82
106.45	125.07	113.44
185.65	139.99	332.19
2.51	97.32	89.28
330.99	125.36	342.77
156	68.77	353
18.88	104.59	220.5
323.85	131.88	232.99
305.37	97.02	143.44
97.58	109.77	9.35
121.32	102.11	158.26
121.27	138.49	336.4
76.34	123.72	193.94
219.58	53.57	266.25
139.49	143.8	158.81
237.12	9.83	344.64
357.02	170.38	287.15
197.63	104.47	184.91
195.1	100.43	98.88
270.75	121.5	330.52
326.89	84.37	105.23
46.59	97.66	96.17
194.72	115.96	82.37
346.69	78.73	219.99
11	84.37	310.52
55.97	75.53	147.16
319.16	9.16	285.31
225.63	101.13	196.41
224.47	172.33	215.23
338.04	128.81	119.15
232.73	57.07	79.58
315.04	41.17	312.85
123.92	76.23	345.31
223.11	107.69	122.75
234.77	124.83	12.29
106.68	49.8	301.86
120.33	68.98	261.98
149.81	108.26	16.11
145.62	86.48	203.63
296.8	164.13	309.31
31.36	98.9	222.73
252.39	75.38	332.18
241.83	38.33	279.61
60.68	133.76	23.17
347.49	48.63	46.61
96.65	51.89	222.01
305.7	100.54	58.86
65.74	106.37	92.43
196.05	27.08	19.55
317.4	156.13	328.45
18.29	101.23	261.57
86.44	75.85	259.17
54.43	124.88	29.75
308.14	134.77	201.35
172.57	65.75	130.22
32.04	116.04	24.98
241.59	162.24	173.78
3.15	129.29	131.76
167.67	71.83	76.2
305.85	43.71	24.24
72.48	133.46	49.3
220.55	84.31	4.73
334.88	80.87	270.39
307.48	121.79	221
156.35	30.91	81.26
70.76	162.15	164.98
107.6	8.57	327.57
84.06	100.73	90.34
250.76	130.37	231.19
297.16	30.1	147.92
334.81	115.5	187.81
331.36	84.39	88.49
43.56	91.21	23.55
228.35	9.94	273.91
104.08	96.99	289.9
92.32	92.63	358.23
56.17	131.39	320.74
339.3	127.51	94.62
60.56	100.28	0.63
87.46	48.74	354.17
154.65	148.88	269.29
199.05	84.24	203.6
286.09	26.72	121.43
106.85	51.43	139.6
204.59	129.15	191.12
354.91	94.65	351.64
281.76	75.23	197.8
214.98	106.63	331.13
248.16	100.96	275.51
16.54	45.98	208.15
51.58	171.75	93.13
30.61	122.16	78.42
264.3	96.07	43.06
346.49	122.83	171.74
221.97	151.96	350.58
229.41	32.1	200.79
213.24	116.85	125.89
51.09	126.25	143.21
124.72	33.69	5.59
212.15	152.68	181.59
336.56	43.46	347.73
192.94	35.75	5.02
355.55	10.23	170.86
104.58	83.58	217
82.51	92.97	108.02
237.69	144.27	107.22
100.56	80.25	344.41
234.29	158.67	76.54
335.09	77.76	106.09
163.21	69.43	289.93
35.87	45.14	58.42
116.1	154.41	80.76
283.08	92.59	189.49
1.86	110.91	45.76
55.88	111.48	255.1
120.41	115.48	173.22
353.22	93.17	24.74
34.01	71.39	37.78
131.9	132	232.72
63.2	22.62	239.41
287.29	38.77	204.14
23.84	69.17	41.3
115.89	179.38	111.26
277.68	171.85	272.41
199.51	55.83	106.58
336.5	64.63	250.02
208.16	57.75	271.18
162.65	10.84	80.42
327.03	153.09	174.2
90.2	94.24	2.35
108.91	121.58	26.35
100.03	95.98	242.75
202.33	66.26	127.35
328.28	153.03	104.29
6.37	108.08	192.71
258.15	108.92	357.71
70.51	41.67	114.93
328.77	104.73	84.5
240.19	81.42	124.48
19.79	129.71	188.21
3.22	95.37	91.69
65.59	130.32	44.55
58.03	27.94	75.64
241.88	161.81	174.38
206.75	74.7	297.13
84.06	116.47	146.29
252.91	98.04	314.15
137.03	94.28	205.75
129.37	42.41	287.02
295.61	76.63	349.95
8.66	87	350.44
35.96	31.47	318.2
188.45	117.46	263.4
260.75	85.34	148.69
261.96	34.61	176.89
290.9	147.97	155.02
105.71	4.46	248.02
22.42	125.55	132.86
300.58	30.94	181.73
227.53	47.42	258.12
3.29	101.92	172.45
35.54	98.41	206.2
338.19	94.22	198.05
156.6	103.64	174.88
325.58	52.92	67.29
159.88	19.39	95.17
230.07	64	170.32
71.18	100.65	44.51
24.4	133.73	237.18
138.3	79.59	22.6
96.61	141.68	318.44
67.54	147.7	321.61
146.56	130.89	114.18
211.74	121.32	56.68
12.12	102.18	239.05
296.1	105	269.74
186.96	111.69	233.34
263.33	121.67	106.58
77.42	31.49	29.51
95.68	95.48	105.37
335.3	4.95	27.09
9.11	168.34	13.95
92.8	107.89	172.88
344.77	94.28	92.33
215.31	174.74	272.35
222.39	123.36	145.88
268.07	82.48	265.56
96.82	63.55	210.75
143.37	115.2	197.66
144.9	121.82	277.66
170.22	92.25	357.66
73.08	76.75	161.18
9.39	171.9	195.42
174.1	158.88	295.79
84	18.1	234.41
353.73	48.94	76.38
323.39	168.86	238.41
37.1	83	115.43
65.9	48.98	142.51
179.48	94.09	185.5
161.03	81.05	359.65
215.34	101.13	167.52
312.93	125.43	335
68.67	97.91	287.99
257.31	46.37	233.96
282.15	94.56	311.49
97.89	126.59	212.02
19.69	61.58	2.19
208.74	14.48	2.79
116.48	68.01	330.37
285.23	81.98	235.82
354.38	127.63	92.5
103.7	79.2	351.82
215.19	21.22	284.39
232.95	68.67	39.06
25.57	144.09	319.26
68.02	132.28	301.1
168.18	50.52	178.8
85.1	88.18	181.51
51.03	68.28	131.75
34.56	91	249.6
318.99	163.3	101.48
235.62	141.32	34.6
143.78	20.57	71.94
22.38	159.2	283.5
46.45	58.46	207.57
334.08	57.29	39.87
282.02	158.09	292.51
310.81	160.24	264.78
190.74	17.19	340.17
150.97	85.91	316.35
269.62	86.54	14.45
354.22	90.82	182.29
100.55	95.77	200.14
93.62	91.13	257.9
0.48	87.65	346.27
309.24	110.79	307.65
43.48	46.86	320.07
4.28	127.07	350.68
341.47	82.37	102.2
116.61	121.37	21.06
260.25	47.95	38.46
265.6	88.17	263.07
211.5	11.66	230.94
190.46	19.53	178.09
115.73	55.31	240.62
178.04	41.05	13.01
88.91	164.78	337.51
70.05	98.23	236.84
194.09	32.85	227.72
19.6	115.71	257.22
195.89	34.93	119.33
308.55	84.34	332.34
64.21	91.83	76.92
272.29	94.75	280.82
282.25	143.33	131.33
235.84	80.1	24.64
51.67	138.9	28.88
130.43	63.45	329.07
216.33	38.84	305.31
156.15	41.42	61.5
31.21	92.82	345.51
250.44	10.73	69.44
158.18	87.97	6.5
20.4	20.87	255.52
226.37	174.01	61.7
14.93	137.13	187.3
77.31	58.85	349.63
244.15	114	327.76
213.36	82.34	26.67
246.52	88.67	246.98
167.29	97.47	117.02
47.96	125.88	18.49
287.11	99.9	107.36
108.77	128.56	49
138.63	87.29	98.57
78.01	62.56	159.04
307.54	77.77	206.44
11.81	142.88	146.89
262.97	84.56	96.22
147.95	64.83	154.11
254.89	121.81	269.48
275.56	144.78	178.85
232.78	148.52	50.68
98.31	76.91	187.03
356.69	96.81	101.68
247.57	85.53	3.18
49.23	119.76	264.78
88.2	114.47	72.49
93.07	68.9	218.81
11.52	84.54	342.34
219.28	85.01	240.85
177.04	104.5	47.25
226.75	119.52	324.06
154.73	104.67	112.23
95.16	114.44	63.31
162.27	127.06	31.98
224.01	144.93	252.66
38.61	69.44	0.6
15.34	87.84	265.57
71.18	120.59	222.33
77.6	98.91	299.74
349.37	132.89	210.31
108.22	92.93	293.73
265.65	109.08	288.74
301.35	114.54	221.18
314.63	115.65	37.83
152.65	7.87	295.35
233.8	45.99	126.47
279.11	70.39	233.32
52.51	15.13	286.15
201.46	94.07	99.98
310.47	27.09	38.69
187.73	172.68	140.99
129.89	115.77	105.84
1.83	85.26	0.78
50.75	106.31	146.29
313.79	130.66	160.29
204.51	67.29	83.81
325.61	100.26	324.55
83.49	87.45	269.89
285.28	143.84	320.3
102.22	95.93	136.63
307.78	93.62	284.83
120.18	35.37	202.31
82.6	105.03	106.28
194.46	119.11	136.57
283.82	53.55	107.73
216.2	106.53	350.64
314.94	135.33	310.4
113.78	168.85	282.17
238.62	142.97	79.32
247.28	62.15	136.85
269.66	143.27	304.76
145	140.54	85.95
203.35	90.22	126.34
59.51	21.22	239.75
159.98	106.32	158.99
68.21	150.77	190.63
110.86	74.54	230.05
288.31	51.11	3.28
189.96	108.63	322.08
109.56	52.08	271.42
218.55	92.72	100.93
170.92	49.32	306.15
23.24	156.53	346.48
232.66	43.76	210.78
179.53	69.74	69.17
48.84	14.85	143.89
310.33	93.98	225.76
77.19	101.18	239.14
239.09	52.75	267.54
286.24	76.95	330.29
280.67	34.62	122.15
170.55	158.47	232.63
338.99	76.12	86.6
42.6	10.91	298.31
245.58	79.53	284.93
269.08	23.19	119.03
66.38	148.96	48.73
318.97	142.32	203.28
314.95	28.37	351.65
77.92	68.91	21.52
277.29	29.31	314.29
140.39	51.08	224.43
161.16	83.58	0.81
220.13	81.09	35.12
161.53	133.6	289.13
134.83	147.64	126.86
16.31	99.99	262.45
94.66	92.77	359.31
237.65	68.75	213.45
21.43	126.13	59.7
315.52	102.59	302.16
102.02	135.67	309.55
236.36	141.84	8.65
137.88	13.91	208.29
321.85	175.31	284.89
337.52	89.58	283.47
151.11	47.13	103.18
174.58	94.07	58.19
307.26	112.11	198.27
101.81	112.9	180.3
69.74	37.47	332.61
220.7	31.49	162.28
55.59	132.26	227.83
150.63	92.07	265.34
67.5	88.85	16.67
313.74	58.84	33.23
167.13	50.06	157.29
300.05	143.66	102.72
281.05	11.06	350.87
154.49	152.85	172.38
240.8	66.6	270.93
112.96	125.46	180.36
242.75	86.64	176.75
263.53	78.73	355.43
20.38	106.58	92.13
287.28	83.16	244.12
15.56	53.53	113.38
250.6	19.47	42.08
91.01	100.88	303.37
3.18	109.58	132.84
243.76	135.86	38.29
249.45	12.9	291.2
31.61	101.96	255.27
305.04	78.76	69.11
273.25	106.32	16.15
94.52	91.71	96.06
346.97	65.53	225.03
148.49	20.79	355.81
74.66	85.95	48.38
283.96	84.35	283.59
126.56	12.82	327.02
319.53	58.54	160.67
259.71	11.81	253.72
288.58	79.5	147.11
70.39	105.3	0.2
341.97	20.01	267.51
37.68	80.64	217.88
331.25	162.56	357.32
59.08	129.64	190.18
306.28	102.15	132.68
307.66	108.02	37.14
22.41	101.48	253.68
291.81	142.34	134.15
196.15	51.55	38.22
181.59	57.73	272.77
15.49	84.32	225.54
297.71	93.42	323.96
120.18	90.17	179.68
78.67	94.98	272.08
233.53	120.45	315.1
42.34	57.32	291.87
328.56	62.05	27.78
175.8	123.33	255.74
345.11	132.67	191.96
199.73	73.42	99.15
284.56	94.91	116.73
7.4	84.58	97.71
43.9	146.99	52.03
183.04	100.64	134.44
29.93	8.43	113.73
184.44	102.52	273.33
81.38	85.41	333.99
311.72	78.82	289.37
10.94	34.71	265.69
38.88	26.22	123.5
227.75	59.9	312.86
54.94	110.6	267.21
164.57	59.48	135.06
52.46	140.49	218.86
177.3	86.91	240.54
292.33	38.34	277.1
256.01	97.96	313.88
40.52	93.29	118.6
267.72	147.19	54.15
87.48	83.5	81.04
339.81	111.41	9.37
215.45	127.85	162.4
48.4	146.8	215.59
25.11	66	147.69
251.41	96.14	75.73
23.42	101	169.87
180.04	135.49	353.79
175.12	116.57	160.22
210.96	83.08	10.73
354.55	25.53	172.68
129	133.12	315.92
260.79	87.49	277.85
184.18	43.14	113.65
290.11	91.21	324.82
178.66	87.22	90.75
168.21	90.67	318.64
79.43	27.09	54.68
193.5	101.03	344.07
105.66	85.87	347
327.23	70.42	311.83
9.42	47.79	119.74
280.02	16.98	24.4
250.59	27.01	1.56
191.53	113.03	79.74
18.34	115.43	269.56
220.12	17.17	319.99
120.7	111.16	220.17
126.81	35.23	42.45
244.64	85	26.93
124.45	127.85	122.15
230.5	77.29	187.82
171.22	83.58	172.62
62.07	46.03	224.59
115.57	96.52	121.04
155.65	6.24	189.49
44.17	119.92	39.82
232.84	103.59	240.62
290.99	43.39	126.44
217.61	36.14	165.01
141.75	9.61	161.47
74.64	61.67	121.72
171.78	21.89	9.71
59.54	24.16	27.51
71.77	17.22	269.02
298.91	122.04	54.32
352.41	98.2	265.28
71.34	63.89	317.86
276.51	156.5	253.99
235.53	91.39	82.29
64.52	104.7	242.37
241.51	45.23	162.55
279.06	92.03	76.31
273.94	165.5	33.37
285.03	165.62	162.77
100.3	98.46	187.77
84.91	109.11	280.35
165.2	41.84	67.34
248.68	53.3	144.75
31.17	9.15	51.98
44.5	143.62	12.06
92.54	115.37	212.1
38.61	122.17	304.91
310.45	100.39	47.39
345.69	59.34	240.18
336.71	94.52	5.5
325.95	82.81	209.28
65.03	119.55	226.66
97.07	61.04	262.94
49.56	147.5	172.86
344.56	118.29	211.49
22.28	93.39	236.75
144.23	11.69	208.57
16.57	31.32	3.41
188.55	120.86	342.83
179.98	47.47	1.48
142.16	150.33	343.97
40.2	80.38	230.49
311.38	124.32	196.07
86.48	73.52	309.16
240.86	71.19	295.74
320.17	114.89	132.7
225.39	55.98	104.38
349.6	93.25	67.38
318.88	78.72	230.66
289.75	103.02	188
171.99	109.93	256.38
227.6	119.04	356.65
351.14	84.32	109.88
185.76	119.49	49.53
49.43	72.11	183.18
126.64	79.71	83.37
312.93	39.09	308.64
43.1	137.22	173.39
142.92	101.61	295.96
15.08	114.47	320.4
197.69	102.98	212.9
297.34	108.76	38.7
73.94	106.28	42.19
69.88	83.51	121.6
314.06	78.39	229.64
71.57	102.89	334.61
90.63	77.2	74.32
85.54	118.47	141.69
94.1	77.79	273.34
140.69	49.9	313.67
328.97	85.74	0.24
231.4	61.5	225.15
314.29	130.8	231.21
81.08	164.61	335.16
168.39	8.76	32.88
330.45	97.92	99.01
170.5	118.82	193.85
53.26	135.61	54.26
229.74	59.36	37.79
335.42	35.78	255.03
5.51	137.11	186.01
150.43	57.48	234.96
239.17	154.14	181.97
347.87	33.84	251.56
324.83	44.01	204.22
225.88	114.78	48.77
171.98	87.4	173.83
345.59	96.17	359.71
202.93	69.24	186.25
165.72	47.2	60.62
65.9	60.38	270.88
237.59	20.15	264.09
160.26	34.41	137.29
68.2	38.67	134.5
219.89	131.66	97
308.84	51.93	140.38
256.73	42.87	117.58
18.16	159.33	172.91
218	47.94	99.92
140.6	61.93	158.45
333.05	86.96	96.53
178.12	108.63	68.99
258.13	99.62	299.84
32.22	151.72	283.23
106.07	132.05	139.84
218.9	51.21	306.23
37.02	97.84	244.35
186.56	76.76	276.13
258.94	152.6	293.23
193.93	103.45	170.48
133.19	69.38	269.15
128.94	72.49	249.44
201.38	103.92	261.65
299.32	130.39	89.86
77.03	88.76	0.35
287.26	104.26	101.76
39.85	7.27	40.42
13.03	145.47	161.55
191.45	120.23	191.26
358.13	82.75	82.54
264.7	83.76	252.94
226.04	93.64	289.8
256.86	90.82	127.83
312.26	107.33	2.22
61.95	67.4	359.94
294.32	32.78	100.88
151.29	82.8	105.3
324.36	111.85	275.9
133.78	117.46	51.28
46.06	98.07	22.88
138.04	59.99	138.29
137.01	87.29	152.08
53.52	38.87	250.03
157.1	50.06	235.18
22.02	122.22	84.46
93.83	103.31	238.49
138.47	128.56	62.07
161.92	58.29	173.42
184.06	91.37	258.79
144.25	153.49	4.06
133.9	51.63	120.85
311.06	46.91	174.94
303.39	88.43	147.11
218.93	59.92	229.08
82.34	84.56	172.32
120.38	123.91	105.64
249.3	94.25	131.68
152.82	84.69	341.43
71.7	99.04	259.81
267.42	100.81	178.66
358.02	65.85	43.41
104.42	62.27	51.39
32.61	91.12	80.67
31.86	75.64	309.73
257.63	95.49	89.99
219.57	70.83	225.24
48.25	64.15	4.32
18.53	160.87	263.67
260.44	151.66	37.9
75.06	73.99	193.86
347.62	117.6	191.51
251.67	120.55	313.87
155.63	125.6	208.26
303.81	61.6	238.05
56.83	130	317.89
326.37	92.14	197.33
176.81	171.12	288.13
24.39	78.79	51.72
67.9	87.78	174.2
69.94	59.66	331.15
249.87	49.6	116.42
258.5	23.61	6.54
10.17	6.89	84.23
155.66	133.27	303.79
326.53	117.82	15.47
293.7	166.27	222.25
100.08	130.68	34
6.18	175.64	191.39
67.58	95.05	100.27
77.14	135.41	32.61
44.43	111.77	314.13
304.48	62.98	238.02
251.69	34.28	54.73
176.81	59.15	259.85
325.84	83.96	74.83
45.65	39.9	146.41
137.16	141.42	56.03
264.68	86.58	4.01
256.96	64.41	274.46
193.68	47.2	27.14
332.69	131.05	115.9
276.9	39.52	354.69
103.17	134.2	285.19
70.07	97.34	45.94
318.19	47.91	264.08
157.99	134.01	188.93
166.64	45.43	36.67
332.31	108.99	202.34
186.39	134.85	175.48
311.66	139.77	104.55
193.06	124.98	231.8
63.32	106.98	42.57
26.53	101.27	151.36
55.15	91.82	333.69
336.89	71.3	258.43
102.75	82.96	76.33
283.87	93.87	222.1
208.19	95.57	263.85
4.57	122.87	234.31
281.6	85.23	283.52
247.58	69.45	36.91
56.71	79.14	261.61
124.45	46.15	121.41
164.48	57.26	265
12.04	113.13	349.05
128.13	27.05	214.52
285.44	168.25	180.28
298.23	54.32	100.08
3.95	112.22	290.67
67.52	107.82	142.08
92.78	42.48	297.05
63.85	70.82	258.81
44.15	171.13	137.1
235.25	83.17	206.99
203.77	109.21	119.59
357.01	92.14	173.88
186.65	88.7	133.17
278.28	78.15	348.33
90.5	96.02	191.54
273.74	20.99	55.31
304.66	62.32	216.25
117.28	131.94	216.02
156.79	17.36	22.27
339.58	19.77	89.06
38.34	74.01	209.98
141.14	149.71	347.61
95.77	30.24	98.28
272.42	99.52	174.8
56.28	112.34	230.95
274.73	5.05	115.99
198.97	97.03	318.66
308.2	54.79	59.01
353.33	55.66	181.7
29.03	131.73	92.99
48.51	133.61	211.5
61.2	98.46	7.98
345.7	59.59	217.34
192.27	133.21	177.21
285.23	121.86	318.44
172.62	52.78	121.68
60.81	140.27	325.42
307.13	135.96	65.8
319.18	83.93	346.36
286.49	35.27	141.3
16.8	137.06	152.56
58.06	151.9	277.26
202.37	172.16	288.71
312.77	117.57	219.37
245.57	87.05	285.81
215.37	101.15	310.31
24.81	50.36	85.15
274.8	96.18	257.94
73.59	171.34	55.63
60.99	37.12	251.53
336.02	65.73	173.37
33.3	93.39	251.28
140.62	112.02	132.11
236.73	155.47	172.16
186.42	35.39	82.4
86.95	84.17	288.57
342.1	167.02	323.49
31.04	127.31	167.58
60.52	101.4	98.63
135.72	68.84	271.71
61.57	103.27	72.25
307.52	104.55	200.98
30.83	122.55	326.55
5.33	118.79	166.4
88.16	87.44	357.48
286.8	53.89	39.9
290.42	54.91	321.83
227.78	83.89	197.72
134.8	114.77	135.77
106.42	162.89	146.85
344.32	52.17	159.17
240.88	164.67	336.11
77.42	103.08	235.9
314.79	106.68	285.86
206.61	85.17	356.04
43.19	136.46	11.83
261.64	78.71	194.32
161.75	101.22	177.35
154.69	156.36	23.58
69.43	84.16	279.57
225.44	62.68	72.78
175.86	34.72	102.89
295.17	69.86	218.24
356.62	96.14	327.31
312.94	112.81	32.72
116.62	71.14	172.9
327.7	123.37	77.73
289.14	117.38	247.82
216.3	134.21	303.11
351.77	65.29	239.83
45.97	123.94	344.98
155.03	126.13	197.62
74.86	92.73	110.51
58.48	151.51	275.73
144.4	128.66	43
258.83	83.82	291.07
349.85	86.53	186.65
46.26	88.53	116.04
50.77	9.43	205.76
145.99	165.37	271.47
346.04	133.71	214.56
128.37	12.86	37.66
304.42	108.95	35.36
76.53	173.05	126.88
145.87	36.42	75.14
76.01	37.75	211.12
249.81	117.29	189.98
177.86	94.23	177.08
109.63	63.54	281.49
285.39	103.38	328.33
70.8	57.57	11.19
269.33	80.22	171.17
16.73	123.09	61.39
326.64	81.13	253.08
166.95	99.67	220.7
172.09	76.24	298.46
114.46	95.26	359.27
81.83	33.31	6.26
244.35	53.16	14.36
